time,mean_precipitation
2017-12-28,2.9400003
2017-12-29,1.41000009
2017-12-30,18.9150009
2017-12-31,9.09500027
2018-01-01,0.049999997
2018-01-02,30.1450005
2018-01-03,3.42000008
2018-01-04,0.815000057
2018-01-05,32.8449974
2018-01-06,0.349999994
2018-01-07,5.90500021
2018-01-08,0.140000001
2018-01-09,0.164999992
2018-01-10,21.7349949
2018-01-11,0.564999998
2018-01-12,1.08499992
2018-01-13,6.60499954
2018-01-14,4.51000023
2018-01-15,2.94999981
2018-01-16,0.174999997
2018-01-17,2.76999974
2018-01-18,9.77999878
2018-01-19,1.9849999
2018-01-20,0.170000002
2018-01-21,2.81999993
2018-01-22,1.77499974
2018-01-23,1.99000001
2018-01-24,2.95499992
2018-01-25,3.04999971
2018-01-26,1.52499986
2018-01-27,1.05999994
2018-01-28,2.49499989
2018-01-29,0.564999998
2018-01-30,1.5599997
2018-01-31,11.4050007
2018-02-01,0.830000043
2018-02-02,22.329998
2018-02-03,115.955002
2018-02-04,30.0949974
2018-02-05,33.8899918
2018-02-06,10.8150005
2018-02-07,12.8549995
2018-02-08,6.3399992
2018-02-09,28.5149994
2018-02-10,53.2999954
2018-02-11,26.2449989
2018-02-12,10.4899988
2018-02-13,12.624999
2018-02-14,21.5349998
2018-02-15,39.1199989
2018-02-16,2.90499997
2018-02-17,1.99000001
2018-02-18,4.93499994
2018-02-19,22.8450012
2018-02-20,7.25500059
2018-02-21,14.460001
2018-02-22,6.19999886
2018-02-23,3.70499945
2018-02-24,6.38000011
2018-02-25,7.43000031
2018-02-26,13.7900009
2018-02-27,1.83500004
2018-02-28,2.86000013
2018-03-01,3.375
2018-03-02,0.914999962
2018-03-03,4.59500027
2018-03-04,1.86500001
2018-03-05,25.3549995
2018-03-06,6.88500023
2018-03-07,4.49499989
2018-03-08,26.5149956
2018-03-09,22.1749992
2018-03-10,56.2099991
2018-03-11,90.1250076
2018-03-12,15.2249985
2018-03-13,1.66499996
2018-03-14,5.93499994
2018-03-15,0
2018-03-16,69.4599838
2018-03-17,24.7899971
2018-03-18,0
2018-03-19,0.099999994
